stamp,yaw_mean,pitch_mean,roll_mean,rotation_rate_x_mean,rotation_rate_y_mean,rotation_rate_z_mean,user_acceleration_x_mean,user_acceleration_y_mean,user_acceleration_z_mean,yaw_std,pitch_std,roll_std,rotation_rate_x_std,rotation_rate_y_std,rotation_rate_z_std,user_acceleration_x_std,user_acceleration_y_std,user_acceleration_z_std,rotation_magnitude_mean,acceleration_magnitude_mean,rotation_magnitude_std,acceleration_magnitude_std,speed_mean,speed_std,course_mode,course_std,distance_from_home_mean,distance_from_home_std,distance_from_home_latitude_mean,distance_from_home_latitude_std,distance_from_home_longitude_mean,distance_from_home_longitude_std,bearing_from_home_mode,bearing_from_home_std,time_of_day_radians,time_of_day_sin,time_of_day_cos,day_of_week,activity_label
2020-08-27 15:05:23.100000,3.11588604854863,-1.0170777697928135,0.3955356523072263,0.0003055625954664,-0.0006360883395281,-3.4321644986529245e-05,0.0030795793217945,0.0030795793217945,0.0027898009525558,0.0052971586262633,0.0051094965949962,0.0027206823550919,0.0105473067858067,0.003607421050974,0.0040549025002254,0.0024187955272025,0.0024187955272025,0.0023071499316541,0.0094621958340297,0.0065058834599529,0.0071776748475093,0.0019263406148552,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:24.100000,3.116212148634645,-1.0169381809710665,0.3955248043858469,0.0001893291728704,-0.000611758304329,-4.0828454898618377e-05,0.0030949573449405,0.0030949573449405,0.0027438718050767,0.0051228409356209,0.0051210252529064,0.0027164823291883,0.010489064254307,0.003604062580948,0.0040419937503697,0.0024271127977697,0.0024271127977697,0.0023235164935635,0.0094114823349164,0.0065168882982881,0.0071439673906685,0.0019272494094792,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:25.100000,3.1165606916049957,-1.0168328634316035,0.3955483484684727,0.0002737166476242,-0.0005830156635461,-2.317367270341022e-05,0.0031083263890715,0.0031083263890715,0.002694856059333,0.004969097468607,0.0050969366953041,0.0027184137007756,0.0104234004777894,0.003613535615965,0.0039730499314545,0.0024091012145742,0.0024091012145742,0.0023068483666545,0.0093380286408708,0.0064864599493773,0.0071106954717208,0.0019326759689103,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:26.100000,3.1168447623832054,-1.0166585135975614,0.3955421250889979,0.0001873761491413,-0.0006084100834516,-6.822389108864951e-05,0.0031251588002615,0.0031251588002615,0.0026179238186897,0.0048589473303979,0.005068608543533,0.0027169209393092,0.0104528421835357,0.0035989187420788,0.0039419439120279,0.0024139946509836,0.0024139946509836,0.0022550497722265,0.0093481567669237,0.0064539741009877,0.0071154744276,0.0019234451281826,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:27.100000,3.1171059425976035,-1.0165577665739964,0.3954950577506606,0.0001420585900396,-0.0006018137766943,-7.268480070170922e-05,0.0031398526096898,0.0031398526096898,0.0025282985160433,0.0048053509212469,0.0050441850185899,0.0026912445782658,0.0104080437215716,0.0035732278610416,0.0039057715473944,0.0024042074205967,0.0024042074205967,0.00219139299773,0.0092716779003525,0.0064159360246077,0.0071155736251872,0.001903554089752,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:28.100000,3.1173730779209867,-1.016408115079915,0.3954702375980463,0.0002193207482182,-0.0005690323079652,-5.045155537455763e-05,0.0031706442848814,0.0031706442848814,0.0024556909841229,0.0047322464033815,0.0049767027632129,0.0026764655352766,0.0102532253206103,0.0035373604784292,0.0038626883818548,0.0023985912015969,0.0023985912015969,0.0021308179143483,0.0091723898506194,0.0063856391520957,0.0069759603037324,0.0019068617886346,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:29.100000,3.11757723682137,-1.0161987865427369,0.3954175055374123,0.0002715449746134,-0.0005324641424703,-6.003318410273816e-05,0.0031873839667156,0.0031873839667156,0.0023996747174794,0.0046464068523683,0.0049005481863309,0.0026621879165564,0.0101396300733517,0.0034887647614538,0.0038241097645645,0.0023658225189565,0.0023658225189565,0.0020896674760972,0.0090733114668333,0.0063394186351475,0.0068925078129425,0.0019003748961733,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:30.100000,3.117792495078533,-1.016055196275727,0.3953549572066737,0.0001790147947268,-0.000501738532296,-6.84197121199076e-05,0.0032122902287024,0.0032122902287024,0.0023591008142702,0.0046142293569538,0.0048448356033255,0.002620077247584,0.0103549095435671,0.0035469193211151,0.0038999148925139,0.0024124040879307,0.0024124040879307,0.0020788259757887,0.0092397166997232,0.0063481812184675,0.0070560911572595,0.0019519448032817,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:31.100000,3.118019380902689,-1.0158965539019833,0.3953312334671195,0.0001325560516728,-0.0004912367770091,-7.474758683978093e-05,0.0032339268139316,0.0032339268139316,0.0023234797991849,0.0045609343573026,0.0047649070956029,0.0026021907413205,0.0105270057204317,0.0035737491371389,0.0039661017651253,0.002404751926818,0.002404751926818,0.00207112453029,0.0093488378215745,0.0063500770629999,0.0072137349305935,0.0019538533218244,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:32.100000,3.1182612591297576,-1.0157223206986603,0.3953287053276814,0.0001692707369881,-0.0004705842100114,-5.265303651884302e-05,0.0032335688389477,0.0032335688389477,0.0023139525768958,0.0045265428116701,0.0046824982735361,0.0026003467436126,0.0106768498728768,0.0036137197850286,0.0040446411008504,0.002404671887722,0.002404671887722,0.0020616337847837,0.0094252567354433,0.0063312594469451,0.0073947946402533,0.0019519166943564,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:33.100000,3.1184670528437253,-1.0155151865248275,0.3952894774381809,0.0003213246698536,-0.0004577221625489,-5.680787107425244e-05,0.0032191192002938,0.0032191192002938,0.0022695472157139,0.0045187784584038,0.0044852275445398,0.0025564861981479,0.0105847882743908,0.0036091638365636,0.0040804111100055,0.0024060400813408,0.0024060400813408,0.0020297462876234,0.00938472946495,0.0062971848346136,0.0073355394096252,0.0019305474481269,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:34.100000,3.1128624503108706,-1.014940893392198,0.3904406136450374,-0.0002395558804769,0.0048968113378502,-0.012683384701185,0.0037575153116378,0.0037575153116378,0.0035048596275824,0.0751728003988246,0.0097696181063943,0.060143827472518,0.0516185831722004,0.1022523019115531,0.1521022925791002,0.0073445197961649,0.0073445197961649,0.0176026568234304,0.026064611269888,0.0081912581425456,0.1891027105003692,0.0228525324537257,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:35.100000,3.0968774584882865,-1.0168073110889873,0.3862061181389254,-0.0044972568242105,0.0094513662954398,-0.0108304489376844,0.0041300937558172,0.0041300937558172,0.0030858245447352,0.144824671699185,0.027828373141763,0.0712277489966387,0.1842130806498907,0.1481970714117614,0.1587154157618674,0.0094259934552711,0.0094259934552711,0.022176914753449,0.0460728482008425,0.0108246929436644,0.281404334412603,0.0359761825690496,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:36.100000,3.0801571928919254,-1.0186320421302972,0.3806280083086546,-0.0037314588662714,0.0094250967259675,-0.010812478078399,0.0039836273415512,0.0039836273415512,0.0030671768200377,0.1922858604102488,0.0316803399484408,0.0822841650887465,0.1846466472004526,0.148325746332376,0.1588116635998659,0.0096238571108921,0.0096238571108921,0.0223100311718223,0.0477205549796102,0.0111255775474256,0.2815227185892708,0.0360487839311617,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:37.100000,3.063396900743494,-1.0199647119358652,0.3749188398895862,-0.003104586938331,0.0091586884439685,-0.0104562538159165,0.0046769712560386,0.0046769712560386,0.0030514917734656,0.2290212324957509,0.0336300937625554,0.0920990559250213,0.1848818645010059,0.1484823773935578,0.1590521741584182,0.0221923586395082,0.0221923586395082,0.0224583986985767,0.0490646642004908,0.0121993253134496,0.2816340749634172,0.041218318224274,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:38.100000,3.046638540539289,-1.0209104478260047,0.3692637975025494,-0.0036456790797647,0.0090472588730904,-0.0106092274941336,0.0044245273122771,0.0044245273122771,0.0031437263413395,0.2596339800803265,0.0344976719648717,0.1005512401994417,0.1856948412629453,0.1508597060361309,0.1608889082895338,0.0571981882116654,0.0571981882116654,0.0237126030097355,0.0526209920613245,0.0160876898727907,0.2838325699723387,0.0669448347196726,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:39.100000,3.0273917197387745,-1.0098115815447888,0.360318528215545,0.0231791526503774,0.0016406954493925,-0.022129541245551,0.0034962195078663,0.0034962195078663,0.0035664075226235,0.2951044268570296,0.1281694627438276,0.1223617609690219,0.3561412939774605,0.1838074073481372,0.1975243406459346,0.0712716742818487,0.0712716742818487,0.0254476173198134,0.0862958087517441,0.0201193528546948,0.4395562181693501,0.081216493635243,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:40.100000,2.9980162941477264,-0.9804382457858116,0.3503706025830571,0.0228209144803083,0.0009920956309692,-0.0251452016799916,0.0038787044473178,0.0038787044473178,0.0035537348412435,0.364943192178379,0.2586476309153109,0.1418532494950792,0.3571220256715351,0.1850558945428227,0.2053319979748703,0.0715627955594631,0.0715627955594631,0.0259542067210593,0.0927364329920108,0.021015384326884,0.4432659002163745,0.0814610038979287,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:41.100000,2.9679843758584656,-0.9525400336441304,0.3404461294195666,0.02176149112456,0.0006135266325351,-0.0252541506801655,0.0037305180522645,0.0037305180522645,0.0033579776172034,0.4238824910931033,0.332709993066713,0.1582649295567522,0.3574191585565082,0.1851965933642003,0.2053763806374577,0.0715775996456589,0.0715775996456589,0.026054451996536,0.094339148569708,0.0212814952887149,0.4431980896079193,0.0814551448454925,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:42.100000,2.937688106506716,-0.9249135035395424,0.3307479012187279,0.0219027626277032,0.0006001197714389,-0.0255421697252744,0.0035988227425517,0.0035988227425517,0.0031811844886043,0.4747883131789575,0.3900772516574206,0.1720886380091818,0.3574269372147264,0.1852011394339996,0.2053581817204787,0.0715868257358334,0.0715868257358334,0.0261045266687336,0.0948092664460594,0.0214574915161004,0.4431208221688164,0.0814367595478545,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:43.100000,2.907019932535841,-0.8972133663599186,0.3210548103853639,0.0217002732880698,0.0006507747870918,-0.0258140677924015,0.0035650365290149,0.0035650365290149,0.0030319684257919,0.5198861171922676,0.4384154672865678,0.1841510770632033,0.3575254994230418,0.1854162532232946,0.2053493292004658,0.0715967716518434,0.0715967716518434,0.026167312512177,0.09582645688593,0.0216963088583099,0.4430728946363837,0.0814212881731787,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:44.100000,2.8740804894593315,-0.8704409358059111,0.3132468089058425,0.020013503824824,0.0024223263571488,-0.0297591634367448,0.0036523475895903,0.0036523475895903,0.0029131226154809,0.5666170783802156,0.477584022199074,0.1910491258553112,0.3587766532095743,0.1861453943633914,0.2094616240462841,0.0718240398022627,0.0718240398022627,0.0265069796570394,0.1020528181503758,0.0225618643997045,0.4450921255114284,0.0816312006019792,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:45.100000,2.840150165676872,-0.845582266094879,0.3070727839896272,0.0180972170955602,0.0026671001218885,-0.0277996620925735,0.0036568973529556,0.0036568973529556,0.002668369183326,0.6107068638728448,0.5072097513176966,0.194307998670683,0.36067205140898,0.1862078136516635,0.212122407808779,0.0719576920239939,0.0719576920239939,0.0270631759386827,0.106469817082326,0.0234163962948461,0.446663373339391,0.0820828218114793,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:46.100000,2.806355770534763,-0.8209885889896735,0.3009933516845733,0.0181461915493123,0.0027888750598553,-0.0279610987292438,0.0036634902861867,0.0036634902861867,0.0024807788865538,0.6496531187669681,0.5333628541148734,0.1971731182224589,0.3606776264561038,0.186213066226217,0.2121116621677706,0.0719592110880506,0.0719592110880506,0.0271013302556426,0.1066966136867964,0.0235485677576974,0.4466235802608088,0.0820652662016874,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:47.100000,2.7725142544002184,-0.7966007012099077,0.2949955863773531,0.0179511047194645,0.0028565401837428,-0.0279783642162784,0.00364664909794,0.00364664909794,0.0023047749988251,0.6848916080549912,0.5568465998011458,0.1997300954590093,0.3606942114052691,0.1862130079046994,0.2121099935334627,0.0719590617744464,0.0719590617744464,0.0271317965544473,0.1068140826832954,0.0236180479358735,0.4466016461036362,0.0820538223270397,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:48.100000,2.738653429534392,-0.7723804742048267,0.2890314435196603,0.0176174862414114,0.0028399807376207,-0.0279881907053626,0.0036356876698785,0.0036356876698785,0.0021199743184392,0.7168288582671749,0.5779648171348628,0.2020613363063922,0.3607382906226695,0.1862144982908967,0.212109123760294,0.0719592619767302,0.0719592619767302,0.0271585545114914,0.1071490357643016,0.0236694812032029,0.4465442864752557,0.0820460185219879,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:49.100000,2.7047007550018995,-0.7484891818783644,0.283071453604435,0.0175155573261099,0.0028534981735149,-0.0281290737772592,0.0036323677357936,0.0036323677357936,0.0019050806314496,0.7459883651349354,0.5967273624613391,0.2041396383635171,0.3607535594659865,0.186214662370545,0.2120936634818997,0.0719597374455202,0.0719597374455202,0.027186166385824,0.1073457239245919,0.0237144283549878,0.4465069643889656,0.082039317307383,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:50.100000,2.670689923989396,-0.7246477634408907,0.277182938639902,0.0173990607793177,0.0028976257863344,-0.0281081003324437,0.0036285664520525,0.0036285664520525,0.0017386505290394,0.7726985137534361,0.6138590649441066,0.205965593825926,0.360758427018518,0.1862136104599753,0.2120962022499437,0.0719597506082292,0.0719597506082292,0.0272020806725127,0.1073438776370633,0.0237182108605752,0.4465065083343326,0.082038914937981,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:51.100000,2.636663954983932,-0.7008938222826023,0.2713684781509515,0.0174221205432122,0.0030008602802937,-0.0281148700991927,0.0036264734215624,0.0036264734215624,0.0016065421397991,0.7971353369033383,0.6295482657174901,0.2075831924707512,0.3607587913893739,0.186222094481027,0.2120958032894914,0.0719600888521706,0.0719600888521706,0.0272129054299687,0.1074926909857739,0.0237115164529157,0.4464763006780977,0.0820407803279684,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:52.100000,2.602596101467304,-0.6771829300583302,0.2655481930001609,0.0173480830297878,0.0028103609649176,-0.0280199459778724,0.003668879448574,0.003668879448574,0.0015011105481875,0.8194643112979216,0.6438546231192069,0.2090196373920342,0.3607739233659207,0.1862801238053509,0.2121221157647516,0.0719772090249727,0.0719772090249727,0.0272229706381785,0.1078368347590309,0.0238026659504972,0.4464320002402764,0.0820404379200302,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:53.100000,2.5685411636127213,-0.6535529598172215,0.2597148789409796,0.0172975451372464,0.0028374693778726,-0.0279989185992522,0.0036418956027252,0.0036418956027252,0.0013525169621688,0.8398099368390225,0.6568727082713993,0.2103211266777571,0.3607785849553749,0.186280136368708,0.2121252148059056,0.0719774777714975,0.0719774777714975,0.0272395278998691,0.1079192751996854,0.0238062871524138,0.4464141763176716,0.0820407322824458,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:54.100000,2.5345250932428485,-0.6299799595418667,0.2539121537735087,0.0172376255590016,0.0028444006942218,-0.0279634334557626,0.0036212620441607,0.0036212620441607,0.0012220619323844,0.858278721962332,0.6687266263167384,0.2114365775270077,0.3607836633072434,0.1862813739337117,0.2121303580274617,0.0719773529211816,0.0719773529211816,0.0272493850724038,0.108017238462594,0.0237948419556692,0.4463930025178665,0.0820434275828004,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:55.100000,2.5004933928689623,-0.6063953263192328,0.2480889901758238,0.0172485582307353,0.0028282511338573,-0.0280280906804674,0.0035881845655536,0.0035881845655536,0.0011320792498088,0.8750636748000913,0.6795639259856776,0.2124133200161729,0.3607839003636054,0.1862819280373747,0.2121228116044193,0.0719779308754755,0.0719779308754755,0.0272608612800694,0.1080834207394781,0.0237932888926495,0.4463781747630727,0.0820438462154731,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:56.100000,2.466435733630931,-0.5828822000252823,0.2422817360904972,0.0170802680075094,0.0028184262494062,-0.0280493048868899,0.0035273434963083,0.0035273434963083,0.001111003404449,0.8903019967230323,0.6893692687681856,0.2132366224828119,0.3607952716153736,0.1862825842414092,0.212120617219644,0.0719787684696838,0.0719787684696838,0.0272653109668557,0.1081816288183226,0.0237685262136439,0.4463575568198475,0.082049046295671,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:57.100000,2.4323554205616778,-0.5596922688099389,0.2364826781490039,0.0168433133520483,0.0028857878365161,-0.0281048376336321,0.003480001354277,0.003480001354277,0.0010608913696149,0.904004857688312,0.6978684621119701,0.2138742539877886,0.3608209579475523,0.186284264867635,0.2121144209507336,0.0719793090711567,0.0719793090711567,0.0272725094385188,0.1084975196047565,0.0237563136569966,0.4462941825515924,0.0820516473439912,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:58.100000,2.3981860921704232,-0.5365156772331072,0.2307266257056337,0.0169414520114908,0.0028633851633126,-0.0281409941580357,0.0034588745573594,0.0034588745573594,0.0009989015968785,0.916282328775104,0.7055394561960959,0.2142740109354718,0.3608243651861952,0.1862860395413235,0.2121106213623345,0.0719798210981331,0.0719798210981331,0.0272854864500035,0.108729264066965,0.0237873263826442,0.4462452348772688,0.0820458813007106,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:05:59.100000,2.363970839640067,-0.5133948295366347,0.2249816832494474,0.0166249015754377,0.0028934039980538,-0.0282060887308918,0.0034023420559784,0.0034023420559784,0.0009014727966162,0.9271903375765777,0.7123500765295449,0.214520040857232,0.3608882292183524,0.1862876167145445,0.2121033710433059,0.0719803394684302,0.0719803394684302,0.0272954551632802,0.1091460036648081,0.0238104448903518,0.4461845676654867,0.0820417611931024,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.94880743263717,-0.7223639620597552,-0.6915130557822698,3.0,Other
2020-08-27 15:06:00.100000,2.329770355573708,-0.4910036118673207,0.2193862899317376,0.0162968277689472,0.0031619029225759,-0.0282292548778579,0.0033554901150419,0.0033554901150419,0.0007481289881834,0.9366505695818552,0.7174876693324901,0.2144619429356448,0.3615839590395771,0.1863092294144973,0.2121134760431614,0.0719815747781458,0.0719815747781458,0.0273884705782174,0.1111130407012169,0.0240210237961206,0.4462665044269548,0.0820683612279905,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.953170755767157,-0.7253743710122876,-0.688354575693754,3.0,Other
2020-08-27 15:06:01.100000,2.295458273859865,-0.4684740783222106,0.2138336883108604,0.0162889429216215,0.003148057585204,-0.0283069356918775,0.0033220031148383,0.0033220031148383,0.000645453541132,0.9448664027172692,0.7220308206843321,0.2141884475688524,0.3616107015766123,0.1863116706273827,0.2121098789361516,0.0719821540039086,0.0719821540039086,0.0273967406214276,0.1114703645349357,0.0240410983522131,0.4462027611035061,0.0820643623763432,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.953170755767157,-0.7253743710122876,-0.688354575693754,3.0,Other
2020-08-27 15:06:02.100000,2.261158466438287,-0.4458574440683581,0.2082271492035095,0.0163338999713332,0.0031138552417095,-0.0282341202952668,0.0032800456846811,0.0032800456846811,0.0005057608823411,0.9517595453061032,0.7259821408304316,0.2138102450460024,0.3616148331177169,0.1863145818890339,0.2121231247499201,0.0719832115353126,0.0719832115353126,0.0274125689458708,0.1117064565484583,0.0240845588877111,0.4461512621466472,0.0820555211161666,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.953170755767157,-0.7253743710122876,-0.688354575693754,3.0,Other
2020-08-27 15:06:03.100000,2.226860813709741,-0.4232564704142473,0.2026015535131028,0.0163000210966239,0.0032366903335283,-0.0283274592412558,0.0032519481443922,0.0032519481443922,0.0003920791549809,0.9573199717889772,0.7292431717584441,0.2132537903405341,0.3616181040753751,0.1863164742640539,0.2121128405483887,0.0719840088165167,0.0719840088165167,0.0274229190146387,0.1118579798837156,0.024114829605615,0.4461173467207033,0.0820493566219368,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.953170755767157,-0.7253743710122876,-0.688354575693754,3.0,Other
2020-08-27 15:06:04.100000,2.192501766808616,-0.4005657065777532,0.1970655361470144,0.0163400596443148,0.0035152760463706,-0.0284184112826427,0.0032644160277831,0.0032644160277831,0.0002173556265934,0.9616795799370936,0.7318762554639261,0.2124909252996379,0.361637455134339,0.1864439980855005,0.2121103529971273,0.0720133778047255,0.0720133778047255,0.027488718145543,0.1124454217272611,0.0242677832957509,0.4460465687428033,0.0820561163953383,0.5122811198234558,0.0,,,16.8529096729632,3.555673040978611e-15,0.0001338989257817,0.0,0.0001033813476567,0.0,28.0,3.555673040978611e-15,3.953170755767157,-0.7253743710122876,-0.688354575693754,3.0,Other
