0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,activity_label
2.0383449,-0.9015512,0.24913985,-0.050610315,-0.01136922,0.17892264,-0.1823658,-0.1823658,-0.22936437,-0.8173877,-0.8993448,-0.6614218,-0.9649046,-0.94221586,-0.8270345,-0.7908682,-0.7908682,-0.8491066,-0.8111894,-0.7272071,-1.0230078,-0.86052877,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.117561765,-0.63493377,-0.6756879,0.018749762,2.0411608,-0.9201466,0.26661325,0.03832607,0.07276858,0.24782462,-0.1480948,-0.17901933,-0.24531579,-0.9100393,-0.8947203,-0.74206465,-0.95902246,-0.891155,-0.8462486,-0.8377423,-0.8005967,-0.83973885,-0.86598635,-0.7503719,-0.99769926,-0.85132587,-0.12760699,-0.06094299,-3.5592198,-0.07819884,-0.14239083,-0.018341888,-0.14514858,0.0038189925,-0.13917679,0.0064051673,-1.5745955,-0.17478228,0.18491888,-0.61206496,-0.6173151,0.039956853,Other
2.043888,-0.90541756,0.25467134,-0.04856178,-0.009918414,0.18156396,-0.18329085,-0.18329085,-0.22807367,-0.8164594,-0.8974432,-0.6603604,-0.96493465,-0.94243103,-0.8270768,-0.7911093,-0.7911093,-0.8491867,-0.81137747,-0.72733,-1.0230008,-0.8604877,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.117561765,-0.63493377,-0.6756879,0.018749762,2.045821,-0.9235598,0.27125585,0.040461555,0.07338012,0.24963365,-0.14883196,-0.17934576,-0.24352169,-0.90972686,-0.8927054,-0.741356,-0.9582779,-0.8911144,-0.8466914,-0.83702993,-0.7995939,-0.83911484,-0.8657888,-0.75010306,-0.9969443,-0.8506988,-0.12792087,-0.060801517,-3.5594018,-0.07804846,-0.14258884,-0.018246222,-0.14517626,0.0037034452,-0.13908668,0.006437175,-1.5750587,-0.17444591,0.18452725,-0.6119219,-0.61734766,0.039960206,Other
2.049471,-0.90924513,0.2602575,-0.049198207,-0.012201074,0.17899571,-0.18320055,-0.18320055,-0.22751145,-0.81597555,-0.89603484,-0.6598183,-0.96494937,-0.9426414,-0.8270757,-0.7910845,-0.7910845,-0.8494613,-0.8115035,-0.72733855,-1.0229976,-0.8605684,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.117561765,-0.63493377,-0.6756879,0.018749762,2.050838,-0.92774725,0.27634108,0.040232882,0.07071198,0.24713592,-0.14872485,-0.1793336,-0.2428959,-0.90992796,-0.8911914,-0.740929,-0.957854,-0.89097935,-0.8471242,-0.83709615,-0.7992102,-0.8397227,-0.86565983,-0.7507929,-0.99660563,-0.85092676,-0.1282329,-0.060679775,-3.5593634,-0.0779035,-0.14244787,-0.018360961,-0.14499167,0.0039774813,-0.13924098,0.006606482,-1.5753794,-0.17418292,0.18441188,-0.6117249,-0.6172255,0.03989911,Other
2.0549917,-0.91300297,0.26574174,-0.045293555,-0.0121951355,0.17915374,-0.18306689,-0.18306689,-0.22653727,-0.81574106,-0.8946805,-0.65947485,-0.9650076,-0.9429024,-0.8271116,-0.7912182,-0.7912182,-0.84970397,-0.81178343,-0.72771794,-1.0229998,-0.8605166,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0561533,-0.93180436,0.28073442,0.042488083,0.0702895,0.24664184,-0.14891484,-0.17947178,-0.24101028,-0.9096952,-0.888624,-0.7400514,-0.9572691,-0.89145875,-0.84736043,-0.8367153,-0.7981954,-0.838702,-0.86543536,-0.750792,-0.9966854,-0.8507401,-0.12866884,-0.060716372,-3.56004,-0.07794725,-0.14212592,-0.018345643,-0.14506337,0.0037386306,-0.13946538,0.0066391155,-1.5763747,-0.17367081,0.18756303,-0.61561424,-0.61330354,0.039992586,Other
2.060544,-0.9168375,0.27128267,-0.046258062,-0.011402767,0.17902902,-0.18350752,-0.18350752,-0.22567412,-0.81585616,-0.8933962,-0.6595441,-0.96530706,-0.9440319,-0.8272767,-0.79218245,-0.79218245,-0.8501198,-0.8125238,-0.72834706,-1.0231429,-0.8609159,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.060955,-0.93564653,0.2855662,0.041066334,0.070379265,0.24601057,-0.14995217,-0.18046962,-0.24027187,-0.91041946,-0.88711554,-0.73983467,-0.95690507,-0.8918179,-0.8482066,-0.83732194,-0.7983131,-0.8385321,-0.8655852,-0.7514253,-0.99620223,-0.8506949,-0.12906402,-0.06078173,-3.5603256,-0.07823133,-0.14185692,-0.018668283,-0.14503717,0.003796775,-0.13940382,0.006585501,-1.5768151,-0.17323853,0.1872029,-0.61549604,-0.6135487,0.03981933,Other
2.0660315,-0.9207919,0.2767539,-0.042930022,-0.012205165,0.17822783,-0.18341526,-0.18341526,-0.22471362,-0.81622714,-0.8926721,-0.65990365,-0.9653318,-0.9442496,-0.8272865,-0.79257,-0.79257,-0.85035694,-0.8127555,-0.72863877,-1.0231236,-0.86099374,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.065643,-0.938799,0.29009038,0.043635115,0.06927038,0.24431726,-0.15015015,-0.17994888,-0.23888993,-0.911113,-0.8853747,-0.73964655,-0.956506,-0.8917436,-0.84848785,-0.8366889,-0.79771835,-0.8382429,-0.865291,-0.7512485,-0.9961784,-0.85080826,-0.1293295,-0.06057821,-3.5603366,-0.077793054,-0.14207168,-0.01878767,-0.14514217,0.004054971,-0.13936134,0.0068189427,-1.5772395,-0.17324491,0.18700457,-0.6152233,-0.6137065,0.039330244,Other
2.0714903,-0.9246908,0.28218454,-0.044142336,-0.012905979,0.17759444,-0.18376802,-0.18376802,-0.22369877,-0.81692636,-0.8924288,-0.66056013,-0.96535534,-0.94457227,-0.82733166,-0.7925229,-0.7925229,-0.85052127,-0.812966,-0.7288796,-1.0231222,-0.86115515,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0707648,-0.94295037,0.29549068,0.04233037,0.06770218,0.24342324,-0.1502653,-0.17990744,-0.23765841,-0.9120085,-0.88494205,-0.74051934,-0.9558202,-0.8914836,-0.8485664,-0.8363889,-0.7971013,-0.83785635,-0.86491024,-0.7513115,-0.9955872,-0.8500306,-0.12941438,-0.060498696,-3.5600014,-0.0777229,-0.14185695,-0.018935252,-0.14518613,0.0039846376,-0.13922241,0.0067039356,-1.5780551,-0.172722,0.18688175,-0.6152929,-0.613763,0.039302215,Other
2.076961,-0.9286966,0.287636,-0.04723955,-0.012750582,0.17682838,-0.18474431,-0.18474431,-0.22282892,-0.81793916,-0.89263755,-0.6615411,-0.96539944,-0.9446533,-0.8273267,-0.7925775,-0.7925775,-0.850907,-0.81307375,-0.7291414,-1.0231104,-0.861153,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0755465,-0.94713515,0.30052483,0.039662108,0.06659437,0.24231665,-0.15112686,-0.1807616,-0.23653656,-0.9130167,-0.88501227,-0.741147,-0.95587367,-0.8915384,-0.8490232,-0.8365959,-0.79682946,-0.83844644,-0.8651329,-0.7526776,-0.99529314,-0.8499635,-0.12940866,-0.060345482,-3.5599356,-0.07749074,-0.14160453,-0.018958557,-0.14509746,0.0042341426,-0.13950552,0.006849222,-1.5781293,-0.17241646,0.18657213,-0.6151811,-0.6133055,0.039230227,Other
2.082431,-0.93270963,0.2930868,-0.047015492,-0.012973835,0.17770018,-0.18499088,-0.18499088,-0.2227627,-0.8193173,-0.89332265,-0.662932,-0.9654406,-0.94475627,-0.82733715,-0.7925594,-0.7925594,-0.8511897,-0.8131947,-0.72937155,-1.0231093,-0.86123616,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.080127,-0.9511045,0.3048939,0.03887348,0.06594885,0.24221073,-0.15188369,-0.18094425,-0.23567188,-0.9143049,-0.88500357,-0.7415062,-0.955565,-0.8912563,-0.84926283,-0.8362494,-0.7965832,-0.8382878,-0.86463535,-0.752181,-0.99528646,-0.84989345,-0.12975067,-0.060473245,-3.5605345,-0.0775544,-0.1413445,-0.019080628,-0.14509377,0.003954239,-0.1395145,0.0069565102,-1.5791956,-0.1717403,0.18610036,-0.61477095,-0.6136005,0.03943564,Other
2.0878768,-0.93669856,0.29853758,-0.046057176,-0.011784662,0.1769892,-0.18549348,-0.18549348,-0.22313353,-0.820988,-0.8942115,-0.66464925,-0.96543014,-0.94480205,-0.827363,-0.79235363,-0.79235363,-0.8513118,-0.81330943,-0.7292999,-1.0230901,-0.8612826,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0852137,-0.9546753,0.30950236,0.039368734,0.06613196,0.24090914,-0.15191358,-0.18089598,-0.23539212,-0.91580683,-0.8852627,-0.74310344,-0.95478255,-0.891539,-0.8498605,-0.8358481,-0.7955857,-0.83802944,-0.863938,-0.7525223,-0.9952252,-0.8499918,-0.12998217,-0.06032909,-3.5604196,-0.07758974,-0.14106636,-0.019153763,-0.14500186,0.0041504614,-0.13972478,0.0069589242,-1.5800962,-0.17130251,0.1853762,-0.6140325,-0.6137442,0.03962928,Other
2.0932853,-0.9407259,0.30396333,-0.045670144,-0.011679489,0.17740056,-0.18609568,-0.18609568,-0.22296147,-0.82288945,-0.89571357,-0.66655326,-0.9654337,-0.94508696,-0.82739574,-0.7925592,-0.7925592,-0.85162944,-0.81346965,-0.729506,-1.0230823,-0.8612936,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0897126,-0.9587854,0.31436634,0.03872417,0.065854795,0.24050294,-0.1524398,-0.18113703,-0.23439437,-0.917524,-0.8862325,-0.7445264,-0.9544968,-0.8917293,-0.8501177,-0.8358191,-0.7956939,-0.83789504,-0.8635502,-0.75216764,-0.99513745,-0.8501827,-0.13047886,-0.060305577,-3.5608907,-0.077651374,-0.1409766,-0.01929294,-0.1452792,0.0042556077,-0.13966879,0.0072258934,-1.5806992,-0.17066129,0.18508446,-0.6135195,-0.61381334,0.039746568,Other
2.0986934,-0.9447767,0.30938566,-0.04604269,-0.013057019,0.17559606,-0.18690515,-0.18690515,-0.22297716,-0.8251213,-0.8976908,-0.66880584,-0.9654205,-0.94510347,-0.82739985,-0.79287356,-0.79287356,-0.85213464,-0.8134941,-0.729769,-1.0230778,-0.8614418,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.0946324,-0.9625948,0.31917453,0.0378996,0.06353403,0.23839593,-0.1529626,-0.18159449,-0.2336438,-0.91963047,-0.88809663,-0.7462612,-0.95407885,-0.89197826,-0.85039395,-0.8361309,-0.79564875,-0.838478,-0.8632796,-0.7523538,-0.9954953,-0.8507697,-0.13063979,-0.06025101,-3.5604968,-0.07748573,-0.14070098,-0.019350696,-0.14522451,0.0043159276,-0.1398089,0.00733798,-1.5818181,-0.17060767,0.18453595,-0.613194,-0.6142992,0.039807633,Other
2.1040733,-0.9487989,0.314749,-0.044047933,-0.013291249,0.17602378,-0.18753533,-0.18753533,-0.22205286,-0.82770044,-0.9000775,-0.6714346,-0.9654036,-0.94508255,-0.8274105,-0.79296446,-0.79296446,-0.8523499,-0.8134911,-0.7298596,-1.0230784,-0.86145806,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1000724,-0.96598744,0.3239404,0.038902596,0.062350996,0.23775966,-0.15350479,-0.18198226,-0.23190981,-0.9217046,-0.8895595,-0.7480263,-0.95378333,-0.89209086,-0.8506692,-0.8354816,-0.79464114,-0.83765,-0.86247015,-0.7520196,-0.995533,-0.8503,-0.13070399,-0.06023295,-3.5609553,-0.077316634,-0.14064692,-0.019253481,-0.14532995,0.004159428,-0.1399611,0.0072745606,-1.5826817,-0.16990991,0.18376577,-0.6126336,-0.6143455,0.039948225,Other
2.1094646,-0.952735,0.32013503,-0.043541618,-0.01247857,0.17794731,-0.18782221,-0.18782221,-0.2202264,-0.8307024,-0.90294707,-0.6745659,-0.96539295,-0.94511265,-0.82742953,-0.7929812,-0.7929812,-0.852528,-0.8134986,-0.72978055,-1.0230744,-0.861526,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1045992,-0.9698991,0.32825822,0.03794156,0.06263376,0.23873056,-0.1536758,-0.18154708,-0.22929323,-0.9244598,-0.891789,-0.7504033,-0.953791,-0.8919483,-0.85124636,-0.83538395,-0.7949623,-0.83775574,-0.8616867,-0.7514088,-0.99595237,-0.85067016,-0.13111645,-0.060163658,-3.5612967,-0.077616446,-0.14044403,-0.019657541,-0.14555308,0.0043271333,-0.13977912,0.0074222013,-1.5837135,-0.1695128,0.18323424,-0.6117322,-0.61461467,0.03988026,Other
2.114855,-0.9566742,0.3255286,-0.044919644,-0.012453516,0.17704467,-0.18798688,-0.18798688,-0.2182211,-0.8340676,-0.906324,-0.67804015,-0.9653576,-0.9450997,-0.8274322,-0.79295367,-0.79295367,-0.85292256,-0.8134093,-0.7297244,-1.0230796,-0.8615761,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1090698,-0.9734402,0.33290243,0.03635709,0.062052496,0.23744585,-0.1535289,-0.18096232,-0.22629303,-0.9274669,-0.89486486,-0.7533279,-0.9534909,-0.8919385,-0.8511822,-0.8350951,-0.79466045,-0.8376917,-0.86117125,-0.75120795,-0.9957994,-0.85013264,-0.13130218,-0.05997766,-3.5613923,-0.07750218,-0.1403542,-0.019801427,-0.14556783,0.004527539,-0.13955213,0.0074659213,-1.5843273,-0.1688909,0.18302155,-0.6114254,-0.61477363,0.040100873,Other
2.1201959,-0.9606341,0.33084172,-0.040470302,-0.013669724,0.17503658,-0.188644,-0.188644,-0.2169043,-0.83766794,-0.90963405,-0.68167526,-0.9652916,-0.94517845,-0.82743895,-0.7927875,-0.7927875,-0.85299623,-0.8133993,-0.729605,-1.0230776,-0.8615883,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1147006,-0.9767147,0.33719856,0.039612815,0.060181625,0.23461895,-0.15398344,-0.18150905,-0.22387803,-0.9307182,-0.8974322,-0.75605094,-0.9530546,-0.89227146,-0.85131526,-0.8347169,-0.7934256,-0.8373363,-0.8601984,-0.7505056,-0.996606,-0.8507108,-0.13145316,-0.06016664,-3.561685,-0.07760214,-0.13991444,-0.019707251,-0.1455048,0.0041879527,-0.1400569,0.0074453577,-1.5860984,-0.16829027,0.18184993,-0.6102629,-0.61561435,0.04067464,Other
2.125546,-0.9645577,0.3361767,-0.04192612,-0.011628762,0.17775328,-0.19024943,-0.19024943,-0.2159733,-0.8416869,-0.91355795,-0.6857657,-0.96533763,-0.94526446,-0.82749975,-0.7931495,-0.7931495,-0.85331607,-0.81363237,-0.7296821,-1.0230546,-0.8616577,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.118953,-0.9800907,0.34202582,0.03741415,0.060500033,0.23623128,-0.1551455,-0.18244894,-0.22178379,-0.93414044,-0.90061945,-0.7594642,-0.95322543,-0.8924558,-0.85216755,-0.8349486,-0.7938531,-0.8377201,-0.85985756,-0.7504925,-0.9969735,-0.85102916,-0.13176358,-0.059852492,-3.5616674,-0.077583544,-0.1397285,-0.020047177,-0.14580652,0.0044893287,-0.13996421,0.007604353,-1.5870812,-0.16767295,0.18107969,-0.6096669,-0.61571056,0.040714905,Other
2.1309264,-0.96856993,0.34156486,-0.042948507,-0.011541299,0.17668928,-0.19173446,-0.19173446,-0.21555035,-0.846219,-0.9183123,-0.69042313,-0.9653015,-0.9452155,-0.8274824,-0.7931912,-0.7931912,-0.8534806,-0.8135854,-0.7296969,-1.0230324,-0.8616883,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1240706,-0.9838583,0.34736174,0.035871968,0.05857528,0.23428948,-0.15591365,-0.18281265,-0.22095492,-0.93737245,-0.9044175,-0.76332915,-0.9531852,-0.89300674,-0.85256374,-0.8353049,-0.7940005,-0.83771306,-0.8594252,-0.7507899,-0.9976957,-0.8513996,-0.13189316,-0.059719425,-3.5618157,-0.07724016,-0.13937317,-0.019871999,-0.14565906,0.004300654,-0.14039057,0.007553689,-1.5881174,-0.16708837,0.18033665,-0.6087294,-0.616024,0.04056017,Other
2.1363132,-0.9725549,0.34696072,-0.041979045,-0.012382123,0.17715469,-0.19251484,-0.19251484,-0.21443854,-0.8511477,-0.92360306,-0.69545525,-0.96517974,-0.9452419,-0.82748044,-0.7930044,-0.7930044,-0.8536132,-0.81342787,-0.72943455,-1.0230054,-0.8616793,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1292684,-0.9875031,0.35277855,0.035984352,0.055861957,0.23257963,-0.15602511,-0.1829712,-0.21908128,-0.9403949,-0.90851945,-0.7675303,-0.9528788,-0.8941756,-0.8522915,-0.8354004,-0.79374206,-0.8378776,-0.85818183,-0.75024027,-0.9981326,-0.85192895,-0.1322276,-0.05977754,-3.5622804,-0.07742583,-0.13906051,-0.019717027,-0.1455845,0.0043880865,-0.1403712,0.007681899,-1.5890359,-0.16671263,0.17900094,-0.60728776,-0.6165508,0.040979028,Other
2.1416285,-0.9764684,0.35226816,-0.04152612,-0.013351702,0.1736898,-0.19387266,-0.19387266,-0.21419768,-0.85639244,-0.9287496,-0.70074564,-0.9650666,-0.94526064,-0.82745343,-0.7924782,-0.7924782,-0.85337704,-0.81326044,-0.7292797,-1.0229893,-0.86158764,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1343586,-0.9911551,0.3582397,0.035603404,0.05331088,0.22813173,-0.15671632,-0.18367243,-0.21809942,-0.94446564,-0.912678,-0.7721432,-0.9525669,-0.89521116,-0.85234755,-0.8351886,-0.7935114,-0.8378769,-0.8573128,-0.75008357,-0.9987649,-0.85248363,-0.13228637,-0.0597078,-3.562062,-0.07732617,-0.13872574,-0.01978742,-0.14558008,0.0043258443,-0.1405107,0.0076813027,-1.590572,-0.16629487,0.17821744,-0.60607904,-0.6168949,0.040915385,Other
2.1469378,-0.9802901,0.3575646,-0.041905396,-0.012727541,0.17425573,-0.19439463,-0.19439463,-0.2126858,-0.8621223,-0.93456256,-0.70656115,-0.9649977,-0.94537,-0.8274431,-0.79195434,-0.79195434,-0.8533982,-0.813155,-0.72918975,-1.0229757,-0.86154133,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1388826,-0.9937946,0.36388558,0.03475271,0.051203497,0.22656702,-0.15652472,-0.18277156,-0.21657473,-0.9475192,-0.91690123,-0.7770752,-0.9525627,-0.89607376,-0.8520387,-0.8348681,-0.79334974,-0.83737606,-0.8564142,-0.7494323,-0.9993501,-0.8529172,-0.1328187,-0.0595829,-3.5624607,-0.07729178,-0.13850643,-0.020009983,-0.14578998,0.0047612153,-0.14043991,0.007744454,-1.591052,-0.16592346,0.17730859,-0.604946,-0.6172889,0.04046786,Other
2.1522527,-0.9842665,0.36287624,-0.04295073,-0.01457082,0.1740929,-0.19502838,-0.19502838,-0.21078894,-0.86841387,-0.9414695,-0.7129792,-0.9649906,-0.945342,-0.82746696,-0.7916785,-0.7916785,-0.8532963,-0.8131709,-0.72923243,-1.0229758,-0.8615579,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1439135,-0.9973705,0.36928868,0.032789513,0.04637278,0.22472848,-0.15657139,-0.18262969,-0.21429855,-0.95173085,-0.9226258,-0.7823148,-0.95239055,-0.89728063,-0.8517452,-0.8348535,-0.79336387,-0.83745956,-0.85570085,-0.7491598,-0.999787,-0.85314906,-0.13316458,-0.059572708,-3.5627203,-0.077345304,-0.13801686,-0.01991849,-0.14537686,0.004535444,-0.1405772,0.007805966,-1.592394,-0.16557117,0.17622587,-0.6034237,-0.6177773,0.040444717,Other
2.1575203,-0.9881962,0.36811137,-0.04417074,-0.014527502,0.17283086,-0.19519411,-0.19519411,-0.20868708,-0.8750444,-0.9483752,-0.7197429,-0.96492124,-0.94534516,-0.8274602,-0.79127413,-0.79127413,-0.85334074,-0.8131065,-0.72883123,-1.0229477,-0.8616007,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1483328,-1.0006533,0.37532818,0.031300053,0.043827184,0.22164305,-0.15569127,-0.18149318,-0.21178624,-0.95612377,-0.92841816,-0.788435,-0.9522152,-0.8982324,-0.85145956,-0.8349479,-0.7933971,-0.83785534,-0.8547677,-0.7489997,-1.0003453,-0.853431,-0.13335812,-0.05930553,-3.562304,-0.07709741,-0.13770042,-0.019971896,-0.14528903,0.0045798607,-0.14053847,0.0077899024,-1.593122,-0.16491443,0.17503762,-0.60183,-0.61818916,0.039875418,Other
2.162814,-0.9922366,0.37339896,-0.045945287,-0.0126968715,0.17249073,-0.19602849,-0.19602849,-0.20728011,-0.88236636,-0.95650494,-0.72734106,-0.96498734,-0.9454917,-0.82749826,-0.7920108,-0.7920108,-0.8537416,-0.8133593,-0.72940546,-1.0229361,-0.8619201,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.1527817,-1.0034579,0.38083732,0.029394045,0.041973837,0.21901695,-0.1557405,-0.18085963,-0.21099392,-0.9607191,-0.93447614,-0.79521275,-0.95238453,-0.90001744,-0.8512588,-0.8355736,-0.79397655,-0.83877814,-0.85382783,-0.7491373,-1.0010427,-0.85448146,-0.13393545,-0.059250873,-3.5628707,-0.077216916,-0.13719799,-0.02015077,-0.1450428,0.004812829,-0.14061487,0.007762693,-1.5943699,-0.16447787,0.17372957,-0.6002855,-0.61898094,0.039484516,Other
2.1681254,-0.9963022,0.3787305,-0.04587678,-0.012029573,0.17234014,-0.19765987,-0.19765987,-0.20611657,-0.8903821,-0.965375,-0.7357717,-0.964991,-0.9454886,-0.8275006,-0.7921452,-0.7921452,-0.8538135,-0.8133888,-0.7293644,-1.0229304,-0.8618896,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.12079359,-0.63971895,-0.6709485,0.018749762,2.156852,-1.0067699,0.3861432,0.028957888,0.039445646,0.2166685,-0.15624589,-0.18165365,-0.21009451,-0.96601266,-0.9417988,-0.80314624,-0.951937,-0.9023381,-0.85073495,-0.8355709,-0.79411316,-0.8402267,-0.8525318,-0.7483903,-1.0020261,-0.8558487,-0.13437158,-0.05925284,-3.563037,-0.07725083,-0.13668673,-0.020120908,-0.14478248,0.0048038326,-0.14072211,0.007825159,-1.5964062,-0.16339682,0.17163685,-0.59827274,-0.6206349,0.038792685,Other
